LastTimeWithData,ti,Time,Predict,Real
2023-11-23 13:00:00,4,2023-11-23 15:00:00,1.0324074074074072,5.0
2023-11-23 13:00:00,5,2023-11-23 15:30:00,1.0378086419753085,2.0
2023-11-23 13:00:00,6,2023-11-23 16:00:00,1.2107767489711934,6.0
2023-11-23 13:30:00,1,2023-11-23 14:00:00,1.0,7.0
2023-11-23 13:30:00,2,2023-11-23 14:30:00,0.8333333333333334,3.0
2023-11-23 13:30:00,3,2023-11-23 15:00:00,0.8055555555555555,5.0
2023-11-23 13:30:00,4,2023-11-23 15:30:00,0.773148148148148,2.0
2023-11-23 13:30:00,5,2023-11-23 16:00:00,0.902006172839506,6.0
2023-11-23 13:30:00,6,2023-11-23 16:30:00,0.8856738683127571,7.0
2023-11-23 14:00:00,1,2023-11-23 14:30:00,2.0,3.0
2023-11-23 14:00:00,2,2023-11-23 15:00:00,2.1666666666666665,5.0
2023-11-23 14:00:00,3,2023-11-23 15:30:00,2.361111111111111,2.0
2023-11-23 14:00:00,4,2023-11-23 16:00:00,2.7546296296296298,6.0
2023-11-23 14:00:00,5,2023-11-23 16:30:00,3.047067901234568,7.0
2023-11-23 14:00:00,6,2023-11-23 17:00:00,3.3882458847736623,7.0
2023-11-23 14:30:00,1,2023-11-23 15:00:00,2.3333333333333335,5.0
2023-11-23 14:30:00,2,2023-11-23 15:30:00,2.5555555555555554,2.0
2023-11-23 14:30:00,3,2023-11-23 16:00:00,2.981481481481481,6.0
2023-11-23 14:30:00,4,2023-11-23 16:30:00,3.311728395061728,7.0
2023-11-23 14:30:00,5,2023-11-23 17:00:00,3.697016460905349,7.0
2023-11-23 14:30:00,6,2023-11-23 17:30:00,3.9798525377229073,5.0
2023-11-23 15:00:00,1,2023-11-23 15:30:00,3.1666666666666665,2.0
2023-11-23 15:00:00,2,2023-11-23 16:00:00,3.6944444444444446,6.0
2023-11-23 15:00:00,3,2023-11-23 16:30:00,4.143518518518519,7.0
2023-11-23 15:00:00,4,2023-11-23 17:00:00,4.667438271604939,7.0
2023-11-23 15:00:00,5,2023-11-23 17:30:00,5.112011316872429,5.0
2023-11-23 15:00:00,6,2023-11-23 18:00:00,4.797346536351166,3.0
2023-11-23 15:30:00,1,2023-11-23 16:00:00,3.3333333333333335,6.0
2023-11-23 15:30:00,2,2023-11-23 16:30:00,3.722222222222222,7.0
2023-11-23 15:30:00,3,2023-11-23 17:00:00,4.175925925925926,7.0
2023-11-23 15:30:00,4,2023-11-23 17:30:00,4.53858024691358,5.0
2023-11-23 15:30:00,5,2023-11-23 18:00:00,4.128343621399177,3.0
2023-11-23 15:30:00,6,2023-11-23 18:30:00,4.316400891632373,2.0
2023-11-23 16:00:00,1,2023-11-23 16:30:00,4.166666666666667,7.0
2023-11-23 16:00:00,2,2023-11-23 17:00:00,4.694444444444445,7.0
2023-11-23 16:00:00,3,2023-11-23 17:30:00,5.143518518518519,5.0
2023-11-23 16:00:00,4,2023-11-23 18:00:00,4.834104938271605,3.0
2023-11-23 16:00:00,5,2023-11-23 18:30:00,5.139789094650207,2.0
2023-11-23 16:00:00,6,2023-11-23 19:00:00,5.163087277091908,1.0
2023-11-23 16:30:00,1,2023-11-23 17:00:00,5.0,7.0
2023-11-23 16:30:00,2,2023-11-23 17:30:00,5.5,5.0
2023-11-23 16:30:00,3,2023-11-23 18:00:00,5.25,3.0
2023-11-23 16:30:00,4,2023-11-23 18:30:00,5.625,2.0
2023-11-23 16:30:00,5,2023-11-23 19:00:00,5.729166666666667,1.0
2023-11-23 16:30:00,6,2023-11-23 19:30:00,6.350694444444444,5.0
2023-11-23 17:00:00,1,2023-11-23 17:30:00,5.0,5.0
2023-11-23 17:00:00,2,2023-11-23 18:00:00,4.666666666666667,3.0
2023-11-23 17:00:00,3,2023-11-23 18:30:00,4.944444444444444,2.0
2023-11-23 17:00:00,4,2023-11-23 19:00:00,4.935185185185184,1.0
2023-11-23 17:00:00,5,2023-11-23 19:30:00,5.424382716049382,5.0
2023-11-23 17:00:00,6,2023-11-23 20:00:00,5.328446502057612,1.0
2023-11-23 17:30:00,1,2023-11-23 18:00:00,5.333333333333333,3.0
2023-11-23 17:30:00,2,2023-11-23 18:30:00,5.722222222222222,2.0
2023-11-23 17:30:00,3,2023-11-23 19:00:00,5.842592592592593,1.0
2023-11-23 17:30:00,4,2023-11-23 19:30:00,6.483024691358025,5.0
2023-11-23 17:30:00,5,2023-11-23 20:00:00,6.563528806584363,1.0
2023-11-23 17:30:00,6,2023-11-23 20:30:00,6.490783607681757,3.0
2023-11-23 18:00:00,1,2023-11-23 18:30:00,5.0,2.0
2023-11-23 18:00:00,2,2023-11-23 19:00:00,5.0,1.0
2023-11-23 18:00:00,3,2023-11-23 19:30:00,5.5,5.0
2023-11-23 18:00:00,4,2023-11-23 20:00:00,5.416666666666667,1.0
2023-11-23 18:00:00,5,2023-11-23 20:30:00,5.152777777777778,3.0
2023-11-23 18:00:00,6,2023-11-23 21:00:00,4.844907407407407,2.0
2023-11-23 18:30:00,1,2023-11-23 19:00:00,5.0,1.0
2023-11-23 18:30:00,2,2023-11-23 19:30:00,5.5,5.0
2023-11-23 18:30:00,3,2023-11-23 20:00:00,5.416666666666667,1.0
2023-11-23 18:30:00,4,2023-11-23 20:30:00,5.152777777777778,3.0
2023-11-23 18:30:00,5,2023-11-23 21:00:00,4.844907407407407,2.0
2023-11-23 18:30:00,6,2023-11-23 21:30:00,4.819058641975308,1.0
2023-11-23 19:00:00,1,2023-11-23 19:30:00,4.166666666666667,5.0
2023-11-23 19:00:00,2,2023-11-23 20:00:00,3.861111111111111,1.0
2023-11-23 19:00:00,3,2023-11-23 20:30:00,3.3379629629629632,3.0
2023-11-23 19:00:00,4,2023-11-23 21:00:00,2.7276234567901234,2.0
2023-11-23 19:00:00,5,2023-11-23 21:30:00,2.3488940329218106,1.0
2023-11-23 19:00:00,6,2023-11-23 22:00:00,2.240376371742112,3.0
2023-11-23 19:30:00,1,2023-11-23 20:00:00,3.8333333333333335,1.0
2023-11-23 19:30:00,2,2023-11-23 20:30:00,3.3055555555555554,3.0
2023-11-23 19:30:00,3,2023-11-23 21:00:00,2.6898148148148144,2.0
2023-11-23 19:30:00,4,2023-11-23 21:30:00,2.304783950617283,1.0
2023-11-23 19:30:00,5,2023-11-23 22:00:00,2.1889146090534966,3.0
2023-11-23 19:30:00,6,2023-11-23 22:30:00,2.2204003772290792,2.0
2023-11-23 20:00:00,1,2023-11-23 20:30:00,2.8333333333333335,3.0
2023-11-23 20:00:00,2,2023-11-23 21:00:00,2.138888888888889,2.0
2023-11-23 20:00:00,3,2023-11-23 21:30:00,1.662037037037037,1.0
2023-11-23 20:00:00,4,2023-11-23 22:00:00,1.4390432098765429,3.0
2023-11-23 20:00:00,5,2023-11-23 22:30:00,1.3455504115226333,2.0
2023-11-23 20:00:00,6,2023-11-23 23:00:00,1.4031421467764058,0.0
2023-11-23 20:30:00,1,2023-11-23 21:00:00,2.5,2.0
2023-11-23 20:30:00,2,2023-11-23 21:30:00,2.0833333333333335,1.0
2023-11-23 20:30:00,3,2023-11-23 22:00:00,1.9305555555555556,3.0
2023-11-23 20:30:00,4,2023-11-23 22:30:00,1.9189814814814816,2.0
2023-11-23 20:30:00,5,2023-11-23 23:00:00,2.072145061728395,0.0
2023-11-23 20:30:00,6,2023-11-23 23:30:00,1.5841692386831276,5.0
2023-11-23 21:00:00,1,2023-11-23 21:30:00,2.3333333333333335,1.0
2023-11-23 21:00:00,2,2023-11-23 22:00:00,2.222222222222222,3.0
2023-11-23 21:00:00,3,2023-11-23 22:30:00,2.259259259259259,2.0
2023-11-23 21:00:00,4,2023-11-23 23:00:00,2.4691358024691357,0.0
2023-11-23 21:00:00,5,2023-11-23 23:30:00,2.047325102880658,5.0
2023-11-23 21:00:00,6,2023-11-24 00:00:00,2.2218792866941013,5.0
2023-11-23 21:30:00,1,2023-11-23 22:00:00,2.1666666666666665,3.0
2023-11-23 21:30:00,2,2023-11-23 22:30:00,2.194444444444444,2.0
2023-11-23 21:30:00,3,2023-11-23 23:00:00,2.3935185185185186,0.0
2023-11-23 21:30:00,4,2023-11-23 23:30:00,1.959104938271605,5.0
2023-11-23 21:30:00,5,2023-11-24 00:00:00,2.1189557613168724,5.0
2023-11-23 21:30:00,6,2023-11-24 00:30:00,1.9721150548696844,5.0
2023-11-23 22:00:00,1,2023-11-23 22:30:00,2.5,2.0
2023-11-23 22:00:00,2,2023-11-23 23:00:00,2.75,0.0
2023-11-23 22:00:00,3,2023-11-23 23:30:00,2.375,5.0
2023-11-23 22:00:00,4,2023-11-24 00:00:00,2.6041666666666665,5.0
2023-11-23 22:00:00,5,2023-11-24 00:30:00,2.5381944444444446,5.0
2023-11-23 22:00:00,6,2023-11-24 01:00:00,2.627893518518519,5.0
2023-11-23 22:30:00,1,2023-11-23 23:00:00,2.0,0.0
2023-11-23 22:30:00,2,2023-11-23 23:30:00,1.5,5.0
2023-11-23 22:30:00,3,2023-11-24 00:00:00,1.5833333333333333,5.0
2023-11-23 22:30:00,4,2023-11-24 00:30:00,1.3472222222222223,5.0
2023-11-23 22:30:00,5,2023-11-24 01:00:00,1.2384259259259263,5.0
2023-11-23 22:30:00,6,2023-11-24 01:30:00,1.2781635802469138,4.0
2023-11-23 23:00:00,1,2023-11-23 23:30:00,1.8333333333333333,5.0
2023-11-23 23:00:00,2,2023-11-24 00:00:00,1.9722222222222223,5.0
2023-11-23 23:00:00,3,2023-11-24 00:30:00,1.8009259259259263,5.0
2023-11-23 23:00:00,4,2023-11-24 01:00:00,1.767746913580247,5.0
2023-11-23 23:00:00,5,2023-11-24 01:30:00,1.8957047325102883,4.0
2023-11-23 23:00:00,6,2023-11-24 02:00:00,1.7116555212620028,4.0
2023-11-23 23:30:00,1,2023-11-24 00:00:00,2.1666666666666665,5.0
2023-11-23 23:30:00,2,2023-11-24 00:30:00,2.0277777777777777,5.0
2023-11-23 23:30:00,3,2023-11-24 01:00:00,2.032407407407407,5.0
2023-11-23 23:30:00,4,2023-11-24 01:30:00,2.204475308641975,4.0
2023-11-23 23:30:00,5,2023-11-24 02:00:00,2.071887860082304,4.0
2023-11-23 23:30:00,6,2023-11-24 02:30:00,2.0838691700960212,3.0
2023-11-24 00:00:00,1,2023-11-24 00:30:00,2.6666666666666665,5.0
2023-11-24 00:00:00,2,2023-11-24 01:00:00,2.777777777777778,5.0
2023-11-24 00:00:00,3,2023-11-24 01:30:00,3.0740740740740744,4.0
2023-11-24 00:00:00,4,2023-11-24 02:00:00,3.0864197530864197,4.0
2023-11-24 00:00:00,5,2023-11-24 02:30:00,3.267489711934157,3.0
2023-11-24 00:00:00,6,2023-11-24 03:00:00,3.8120713305898497,3.0
2023-11-24 00:30:00,1,2023-11-24 01:00:00,3.3333333333333335,5.0
2023-11-24 00:30:00,2,2023-11-24 01:30:00,3.722222222222222,4.0
2023-11-24 00:30:00,3,2023-11-24 02:00:00,3.842592592592592,4.0
2023-11-24 00:30:00,4,2023-11-24 02:30:00,4.149691358024691,3.0
2023-11-24 00:30:00,5,2023-11-24 03:00:00,4.8413065843621395,3.0
2023-11-24 00:30:00,6,2023-11-24 03:30:00,4.814857681755829,4.0
2023-11-24 01:00:00,1,2023-11-24 01:30:00,3.6666666666666665,4.0
2023-11-24 01:00:00,2,2023-11-24 02:00:00,3.777777777777778,4.0
2023-11-24 01:00:00,3,2023-11-24 02:30:00,4.074074074074074,3.0
2023-11-24 01:00:00,4,2023-11-24 03:00:00,4.753086419753086,3.0
2023-11-24 01:00:00,5,2023-11-24 03:30:00,4.711934156378601,4.0
2023-11-24 01:00:00,6,2023-11-24 04:00:00,4.663923182441702,4.0
2023-11-24 01:30:00,1,2023-11-24 02:00:00,4.0,4.0
2023-11-24 01:30:00,2,2023-11-24 02:30:00,4.333333333333333,3.0
2023-11-24 01:30:00,3,2023-11-24 03:00:00,5.055555555555555,3.0
2023-11-24 01:30:00,4,2023-11-24 03:30:00,5.064814814814814,4.0
2023-11-24 01:30:00,5,2023-11-24 04:00:00,5.075617283950617,4.0
2023-11-24 01:30:00,6,2023-11-24 04:30:00,5.088220164609052,3.0
2023-11-24 02:00:00,1,2023-11-24 02:30:00,4.666666666666667,3.0
2023-11-24 02:00:00,2,2023-11-24 03:00:00,5.444444444444444,3.0
2023-11-24 02:00:00,3,2023-11-24 03:30:00,5.518518518518518,4.0
2023-11-24 02:00:00,4,2023-11-24 04:00:00,5.604938271604937,4.0
2023-11-24 02:00:00,5,2023-11-24 04:30:00,5.705761316872427,3.0
2023-11-24 02:00:00,6,2023-11-24 05:00:00,5.823388203017831,3.0
2023-11-24 02:30:00,1,2023-11-24 03:00:00,4.333333333333333,3.0
2023-11-24 02:30:00,2,2023-11-24 03:30:00,4.222222222222222,4.0
2023-11-24 02:30:00,3,2023-11-24 04:00:00,4.092592592592593,4.0
2023-11-24 02:30:00,4,2023-11-24 04:30:00,3.9413580246913575,3.0
2023-11-24 02:30:00,5,2023-11-24 05:00:00,3.7649176954732506,3.0
2023-11-24 02:30:00,6,2023-11-24 05:30:00,3.725737311385459,3.0
2023-11-24 03:00:00,1,2023-11-24 03:30:00,4.0,4.0
2023-11-24 03:00:00,2,2023-11-24 04:00:00,3.8333333333333335,4.0
2023-11-24 03:00:00,3,2023-11-24 04:30:00,3.638888888888889,3.0
2023-11-24 03:00:00,4,2023-11-24 05:00:00,3.4120370370370368,3.0
2023-11-24 03:00:00,5,2023-11-24 05:30:00,3.314043209876543,3.0
2023-11-24 03:00:00,6,2023-11-24 06:00:00,3.1997170781893005,2.0
2023-11-24 03:30:00,1,2023-11-24 04:00:00,3.8333333333333335,4.0
2023-11-24 03:30:00,2,2023-11-24 04:30:00,3.638888888888889,3.0
2023-11-24 03:30:00,3,2023-11-24 05:00:00,3.4120370370370368,3.0
2023-11-24 03:30:00,4,2023-11-24 05:30:00,3.314043209876543,3.0
2023-11-24 03:30:00,5,2023-11-24 06:00:00,3.1997170781893005,2.0
2023-11-24 03:30:00,6,2023-11-24 06:30:00,3.2330032578875176,5.0
2023-11-24 04:00:00,1,2023-11-24 04:30:00,3.6666666666666665,3.0
2023-11-24 04:00:00,2,2023-11-24 05:00:00,3.4444444444444446,3.0
2023-11-24 04:00:00,3,2023-11-24 05:30:00,3.3518518518518525,3.0
2023-11-24 04:00:00,4,2023-11-24 06:00:00,3.2438271604938276,2.0
2023-11-24 04:00:00,5,2023-11-24 06:30:00,3.284465020576132,5.0
2023-11-24 04:00:00,6,2023-11-24 07:00:00,3.3318758573388205,1.0
2023-11-24 04:30:00,1,2023-11-24 05:00:00,3.5,3.0
2023-11-24 04:30:00,2,2023-11-24 05:30:00,3.4166666666666665,3.0
2023-11-24 04:30:00,3,2023-11-24 06:00:00,3.3194444444444446,2.0
2023-11-24 04:30:00,4,2023-11-24 06:30:00,3.3726851851851856,5.0
2023-11-24 04:30:00,5,2023-11-24 07:00:00,3.4347993827160503,1.0
2023-11-24 04:30:00,6,2023-11-24 07:30:00,3.340599279835392,1.0
2023-11-24 05:00:00,1,2023-11-24 05:30:00,3.3333333333333335,3.0
2023-11-24 05:00:00,2,2023-11-24 06:00:00,3.222222222222222,2.0
2023-11-24 05:00:00,3,2023-11-24 06:30:00,3.259259259259259,5.0
2023-11-24 05:00:00,4,2023-11-24 07:00:00,3.3024691358024687,1.0
2023-11-24 05:00:00,5,2023-11-24 07:30:00,3.186213991769547,1.0
2023-11-24 05:00:00,6,2023-11-24 08:00:00,3.0505829903978046,3.0
2023-11-24 05:30:00,1,2023-11-24 06:00:00,3.3333333333333335,2.0
2023-11-24 05:30:00,2,2023-11-24 06:30:00,3.388888888888889,5.0
2023-11-24 05:30:00,3,2023-11-24 07:00:00,3.4537037037037037,1.0
2023-11-24 05:30:00,4,2023-11-24 07:30:00,3.362654320987654,1.0
2023-11-24 05:30:00,5,2023-11-24 08:00:00,3.2564300411522633,3.0
2023-11-24 05:30:00,6,2023-11-24 08:30:00,3.299168381344307,3.0
2023-11-24 06:00:00,1,2023-11-24 06:30:00,3.1666666666666665,5.0
2023-11-24 06:00:00,2,2023-11-24 07:00:00,3.1944444444444446,1.0
2023-11-24 06:00:00,3,2023-11-24 07:30:00,3.0601851851851856,1.0
2023-11-24 06:00:00,4,2023-11-24 08:00:00,2.9035493827160503,3.0
2023-11-24 06:00:00,5,2023-11-24 08:30:00,2.887474279835392,3.0
2023-11-24 06:00:00,6,2023-11-24 09:00:00,2.8687199931412906,2.0
2023-11-24 06:30:00,1,2023-11-24 07:00:00,3.3333333333333335,1.0
2023-11-24 06:30:00,2,2023-11-24 07:30:00,3.222222222222222,1.0
2023-11-24 06:30:00,3,2023-11-24 08:00:00,3.092592592592592,3.0
2023-11-24 06:30:00,4,2023-11-24 08:30:00,3.108024691358024,3.0
2023-11-24 06:30:00,5,2023-11-24 09:00:00,3.1260288065843618,2.0
2023-11-24 06:30:00,6,2023-11-24 09:30:00,3.1470336076817556,2.0
2023-11-24 07:00:00,1,2023-11-24 07:30:00,2.8333333333333335,1.0
2023-11-24 07:00:00,2,2023-11-24 08:00:00,2.638888888888889,3.0
2023-11-24 07:00:00,3,2023-11-24 08:30:00,2.5787037037037037,3.0
2023-11-24 07:00:00,4,2023-11-24 09:00:00,2.5084876543209873,2.0
2023-11-24 07:00:00,5,2023-11-24 09:30:00,2.4265689300411517,2.0
2023-11-24 07:00:00,6,2023-11-24 10:00:00,2.4976637517146774,1.0
2023-11-24 07:30:00,1,2023-11-24 08:00:00,2.5,3.0
2023-11-24 07:30:00,2,2023-11-24 08:30:00,2.4166666666666665,3.0
2023-11-24 07:30:00,3,2023-11-24 09:00:00,2.3194444444444446,2.0
2023-11-24 07:30:00,4,2023-11-24 09:30:00,2.206018518518519,2.0
2023-11-24 07:30:00,5,2023-11-24 10:00:00,2.2403549382716057,1.0
2023-11-24 07:30:00,6,2023-11-24 10:30:00,1.7804140946502065,1.0
2023-11-24 08:00:00,1,2023-11-24 08:30:00,2.5,3.0
2023-11-24 08:00:00,2,2023-11-24 09:00:00,2.4166666666666665,2.0
2023-11-24 08:00:00,3,2023-11-24 09:30:00,2.3194444444444446,2.0
2023-11-24 08:00:00,4,2023-11-24 10:00:00,2.3726851851851856,1.0
2023-11-24 08:00:00,5,2023-11-24 10:30:00,1.9347993827160501,1.0
2023-11-24 08:00:00,6,2023-11-24 11:00:00,2.090599279835392,1.0
2023-11-24 08:30:00,1,2023-11-24 09:00:00,2.5,2.0
2023-11-24 08:30:00,2,2023-11-24 09:30:00,2.4166666666666665,2.0
2023-11-24 08:30:00,3,2023-11-24 10:00:00,2.486111111111111,1.0
2023-11-24 08:30:00,4,2023-11-24 10:30:00,2.0671296296296298,1.0
2023-11-24 08:30:00,5,2023-11-24 11:00:00,2.2449845679012346,1.0
2023-11-24 08:30:00,6,2023-11-24 11:30:00,2.452481995884774,2.0
2023-11-24 09:00:00,1,2023-11-24 09:30:00,2.5,2.0
2023-11-24 09:00:00,2,2023-11-24 10:00:00,2.5833333333333335,1.0
2023-11-24 09:00:00,3,2023-11-24 10:30:00,2.1805555555555554,1.0
2023-11-24 09:00:00,4,2023-11-24 11:00:00,2.3773148148148144,1.0
2023-11-24 09:00:00,5,2023-11-24 11:30:00,2.606867283950617,2.0
2023-11-24 09:00:00,6,2023-11-24 12:00:00,2.5413451646090532,1.0
2023-11-24 09:30:00,1,2023-11-24 10:00:00,2.0,1.0
2023-11-24 09:30:00,2,2023-11-24 10:30:00,1.5,1.0
2023-11-24 09:30:00,3,2023-11-24 11:00:00,1.5833333333333333,1.0
2023-11-24 09:30:00,4,2023-11-24 11:30:00,1.6805555555555556,2.0
2023-11-24 09:30:00,5,2023-11-24 12:00:00,1.4606481481481481,1.0
2023-11-24 09:30:00,6,2023-11-24 12:30:00,1.2040895061728396,4.0
2023-11-24 10:00:00,1,2023-11-24 10:30:00,2.0,1.0
2023-11-24 10:00:00,2,2023-11-24 11:00:00,2.1666666666666665,1.0
2023-11-24 10:00:00,3,2023-11-24 11:30:00,2.361111111111111,2.0
2023-11-24 10:00:00,4,2023-11-24 12:00:00,2.2546296296296298,1.0
2023-11-24 10:00:00,5,2023-11-24 12:30:00,2.1304012345679015,4.0
2023-11-24 10:00:00,6,2023-11-24 13:00:00,2.1521347736625516,2.0
2023-11-24 10:30:00,1,2023-11-24 11:00:00,2.0,1.0
2023-11-24 10:30:00,2,2023-11-24 11:30:00,2.1666666666666665,2.0
2023-11-24 10:30:00,3,2023-11-24 12:00:00,2.0277777777777777,1.0
2023-11-24 10:30:00,4,2023-11-24 12:30:00,1.8657407407407405,4.0
2023-11-24 10:30:00,5,2023-11-24 13:00:00,1.843364197530864,2.0
2023-11-24 11:00:00,1,2023-11-24 11:30:00,1.6666666666666667,2.0
2023-11-24 11:00:00,2,2023-11-24 12:00:00,1.4444444444444444,1.0
2023-11-24 11:00:00,3,2023-11-24 12:30:00,1.1851851851851851,4.0
2023-11-24 11:00:00,4,2023-11-24 13:00:00,1.0493827160493827,2.0
2023-11-24 11:30:00,1,2023-11-24 12:00:00,1.5,1.0
2023-11-24 11:30:00,2,2023-11-24 12:30:00,1.25,4.0
2023-11-24 11:30:00,3,2023-11-24 13:00:00,1.125,2.0
2023-11-24 12:00:00,1,2023-11-24 12:30:00,1.3333333333333333,4.0
2023-11-24 12:00:00,2,2023-11-24 13:00:00,1.2222222222222223,2.0
2023-11-24 12:30:00,1,2023-11-24 13:00:00,1.6666666666666667,2.0
